-0.5,-0.49950001569227487,-0.49800018657270134,-0.49550083163609965,-0.4920023532215524,-0.48750513731025985,-0.4820094998500993,-0.4755156775637331,-0.46802384530568647,-0.4595341404184213,-0.4500466805938517,-0.4395615693615613,-0.428078889317237,-0.4155986864668296,-0.40212095078867083,-0.3876456016641719,-0.3721724907064182,-0.35570143736654974,-0.33823234131439195,-0.3197653573319367,-0.30030119821897516,-0.2803405609647093,-0.26038594328369763,-0.24044418214801788,-0.22052564638077146,-0.20064240718585882,-0.18080270026144432,-0.16102899776212207,-0.14140712038433176,-0.12210414202923107,-0.10331617025273461,-0.08517139796399142,-0.06766067688576395,-0.050599618562393554,-0.03346031589571345,-0.015498071293330425,0.0035822508666560134,0.023339387035461515,0.04330122375294442,0.0633006726299441,0.08328689757190759,0.10323274614777946,0.12312564685253878,0.1426440621274644,0.16135684241348033,0.18008007413700738,0.19950393911996156,0.21914012741527378,0.23874140817028558,0.25831604489502463,0.2778729476716087,0.29734793881061605,0.31636471660653415,0.3345185666250479,0.3517110852864827,0.36794204038772915,0.3832125525284923,0.3975222366793493,0.41086951539312727,0.4232519227459398,0.43466638867458446,0.44510949035625696,0.45457766343164635,0.4630673719968046,0.47057523896274167,0.4770981399775727,0.48263326476112084,0.4871781506282364,0.49073069353498344,0.49328914166109394,0.4949727149997498,0.49621030136718813,0.49732419427280045,0.49833968678822915,0.49927798930011447,0.5001560417720404,0.5009885479971704,0.5017870046412424,0.5025466486972885,0.503196734757804
0.0,2.336556598692812e-6,2.2855486320166155e-5,7.737583494754063e-5,0.000178162922175687,0.0003338695276860258,0.0005501499851628829,0.000830545921833098,0.001177347386315068,0.0015922419400700477,0.0020766715462054147,0.0026319052940791776,0.0032588948407424596,0.0039580008923689475,0.004728683563571694,0.00556929145719672,0.0064771356727640625,0.007449084466432855,0.008483422565597204,0.009582748379564281,0.01075889549629274,0.012010048331777672,0.013356111870995993,0.014880847287768702,0.016683786713753822,0.018841438252744733,0.021368233580689747,0.02436812728015595,0.0282386072585339,0.03347251014701928,0.04032895723608452,0.04874121210622871,0.05840428701366078,0.0683982562586386,0.07713458843006846,0.08362188731233972,0.08790675564087774,0.09046813200226893,0.09170307388886116,0.09185156569679558,0.09110939547111342,0.08963863795652106,0.08757171762223083,0.0850568289456763,0.08225742131101717,0.07913089109685559,0.07560520766193825,0.07180778178868968,0.06783415271810618,0.06373127613176183,0.05954468503165955,0.05533469117407482,0.05122624879671088,0.04734272505224608,0.0437307970590626,0.04040677026549243,0.03737875895836121,0.03464843499679953,0.03221199983396517,0.030061095497456676,0.02818367576726021,0.026564817984422683,0.02518746260041705,0.024033082372888554,0.023082285417995577,0.022315356752514465,0.021712740076310567,0.02125546370166567,0.020925518067584085,0.020706190901194625,0.02057280919357085,0.020481950614809327,0.020405855150095284,0.02034095236236441,0.020284479648154333,0.020234336911744675,0.020188845066870187,0.02014671112597426,0.020107624525429746,0.020074680477671844
0.0934645169131734,0.0866707976754048,0.07593555054057739,0.0638756490263374,0.05228824924971073,0.042223203606691996,0.034125463906406944,0.027984848624148167,0.023492742279118805,0.020191682639770014,0.017596151600193517,0.01528023819839836,0.012916212353648893,0.01030355213937493,0.007433013327895863,0.004540080278033829,0.002179303007808724,0.001808452078553909,0.004562312871750797,0.013314260164135401,0.03160964417525129,0.063492251718603,0.11564248261670151,0.16353204298732563,0.1929371995881123,0.17877052734003404,0.2989221147941651,0.5848770783171233,0.8156322427290884,0.8872012418653709,0.7968199150221134,0.6058133226083009,-0.09296294158871383,-1.0769996527216452,-1.4192514440003965,-1.0943417356718637,-0.7452807707320597,-0.5974716286336118,-0.48976317053003554,-0.40107066147994463,-0.32867502142470933,-0.26985690938104545,-0.2223442272182344,-0.18478551120845366,-0.15446577393436844,-0.1274945901805238,-0.10196407318959974,-0.07766417920926343,-0.05430130600391415,-0.03127102591089478,-0.008910801892714848,0.011420231076974189,0.0291097873166723,0.04430405387350893,0.057163013176106704,0.06784115630834672,0.07647363458862554,0.0831785692242738,0.08809119198990166,0.09136166845048022,0.09313447512984852,0.0935464591010325,0.09272488523218703,0.09078938636864825,0.08785205314225908,0.08401174702093638,0.07935488164605538,0.07395915479228082,0.06789425909697029,0.06125239793914751,0.05426267968271857,0.0472486484823636,0.04041331869123131,0.03383232212194666,0.027542075820794123,0.02155093614205718,0.015845627274860732,0.010390973899829566,0.005116497515993367,8.894888154407092e-9
0.0999979534726791,0.09999798728566509,0.09999802108245898,0.09999805486363328,0.09999808863061425,0.09999812238525732,0.09999815612946807,0.09999818986494381,0.09999822359305195,0.09999825731482231,0.09999829103101371,0.09999832474221368,0.09999835844894056,0.0999983921517279,0.09999842585117487,0.09999845954794367,0.09999849324268338,0.09999852693582018,0.09999856062720826,0.09999859431560647,3.1151851387708e-5,2.4799889211849714e-9,4.6932841389717136e-9,7.298444597567396e-9,9.490165627723545e-9,1.2646206985263745e-8,2.366569304313189e-8,4.810249792465373e-8,8.058148288422096e-8,1.0613452329135914e-7,1.1010609209030702e-7,7.769347229132592e-6,-0.0454723119904528,-0.06157648354751236,0.033654850914453235,0.057884461028912926,0.015504693921370778,-4.044558708935199e-9,-3.03855717601095e-9,-2.6537587142680662e-9,-2.36306083207783e-9,-1.7224546240503952e-6,-0.0640433168734459,-0.08770682594727758,0.0999999831009251,0.05175386786581033,-2.314178770232595e-6,3.201883802193241e-7,-3.50903623771723e-10,-3.929515940163909e-8,-0.01503151983794149,-0.07883350408640265,-0.09935173269335544,-0.10000000028163773,-0.10000000024750325,-0.1000000002130816,-0.10000000017873216,-0.10000000014476428,-0.10000000011144504,-0.10000000007900597,-0.10000000004764886,-0.10000000001755059,-0.09999999998886726,-0.09999999996173756,-0.0999999999362857,-0.09999999991262384,-0.09999999989085435,-0.0999999998710716,-0.09999999985336369,-0.07579666553325415,-0.01378964666103902,-0.011095955998449761,-0.008688974234607216,-0.006823834781671021,-0.005279637013188524,-0.0038673258249583837,-0.002968809786358346,-0.004814908192980229,-0.01713083186769991,4.8367969082455724e-9
0.0,2.2683341204639878e-6,2.22265728811478e-5,7.545302559611331e-5,0.0001743100765817736,0.0003278210525672432,0.0005421513151840279,0.000821356118369334,0.001168141502538398,0.001584474606297547,0.002071966548086193,0.002632023952590144,0.0032658166138667833,0.003974122345712131,0.004757112098509029,0.005614179839538658,0.006543968346263944,0.007544790262966364,0.008616135391365022,0.009761159131851016,0.010990711932799173,0.01229764048527169,0.01369281209385342,0.015248163322863982,0.017053354747553026,0.01919086051098586,0.021717020702198827,0.02477566637161927,0.02873507259360199,0.03403478328167415,0.040920343209895495,0.04933649063283049,0.058984396919531536,0.06895282779967696,0.07763546605564352,0.0840320772544664,0.08824221678914757,0.09076693178956526,0.09199840438375777,0.09216916620952104,0.09146863454122753,0.09005393799310299,0.08805391149193025,0.08561318030493968,0.08289171242403011,0.07984918191514376,0.07641626995562217,0.0727177889834185,0.06884750151830515,0.0648515730280588,0.06077451410233913,0.05667523898168143,0.05267526576940908,0.04889446527859229,0.045378434229847386,0.0421432347102521,0.039197007724494304,0.0365416237602058,0.034173493442570264,0.03208438651315637,0.030262334408339864,0.028692501120842272,0.02735795791925348,0.02624037003885209,0.025320604192679074,0.02457926548146069,0.023997169291789397,0.02355575442043206,0.02323744573670279,0.023025973449445816,0.022897883224837868,0.022811837030050002,0.022740884327151097,0.022681054737161283,0.022629347864516817,0.02258352555188126,0.022541831208062028,0.02250292198202582,0.02246641900702887,0.022435225739076
0.5,0.49950001562264573,0.4980001796571747,0.4955007979991787,0.4920022661047003,0.48750497669417786,0.4820092651805452,0.47551539426081935,0.4680235642592839,0.4595339330819085,0.45004663365807007,0.43956178274477536,0.4280794801669654,0.41559980020738263,0.4021227782056352,0.3876483987386528,0.3721765954288747,0.3557072758486632,0.33824041491920565,0.31977621267135553,0.3003153588168566,0.2803582995517995,0.2604070579714072,0.24046766409262169,0.22054933505153557,0.20066392280547085,0.18082413776507927,0.16105944069139985,0.14145531660036748,0.12217030500344274,0.10339298600758245,0.08525002176294141,0.0677309429923483,0.05062318455384139,0.033427464960364806,0.01545909396167348,-0.0036332439870758824,-0.02341416744865625,-0.04337621777564961,-0.06337548891578247,-0.08336321664909636,-0.10331311983659089,-0.12321285734572865,-0.14274043586605864,-0.1614641911186682,-0.18020071552955497,-0.1996409201564472,-0.21929598496740793,-0.23891793212777132,-0.2585146807067353,-0.27809471089858195,-0.2975922781366742,-0.31663047625625007,-0.33480477754082966,-0.35201604601292574,-0.3682638227043911,-0.38354920907539963,-0.3978718747700398,-0.4112303290986913,-0.4236222015221432,-0.43504452714927677,-0.4454940030571436,-0.4549671991622896,-0.4634607245813295,-0.4709713526654694,-0.47749610914092816,-0.48303232814803376,-0.4875776814345603,-0.4911301861688418,-0.4936881964289303,-0.49536525444658014,-0.49658122008492345,-0.49765885368655016,-0.4986301370555692,-0.4995214700310636,-0.5003538668819753,-0.5011453079452836,-0.5019100385776605,-0.5026457495107312,-0.5032840559501591
0.0907090414770369,0.08467862810553356,0.07505072279548891,0.06408082702890752,0.05335229114057762,0.04382630869009702,0.03595108075119982,0.029784817028390042,0.025124652295623547,0.021626431637332886,0.01890688252357515,0.016617970555440294,0.014472076464971817,0.012267849711735331,0.009948050785892169,0.007647985585805686,0.005766837165625925,0.005531099274411803,0.007963580141879954,0.015298337451712477,0.030635642978879492,0.05779941979753121,0.10281848494807065,0.1479102578794093,0.18603484307188548,0.20529563829413833,0.33247517910532615,0.5825670564714511,0.7954774654007132,0.8701402030889185,0.7871722431852017,0.593850306129922,-0.10978225345031681,-1.090346643446352,-1.4212604987169575,-1.0779899872071057,-0.7238830554289728,-0.5828139731716592,-0.4786742356462446,-0.3927646496878501,-0.322439289505917,-0.2650577001769112,-0.21844833199177058,-0.18142236267121373,-0.15142222810100606,-0.1247068910832537,-0.09945673382115774,-0.07551307679550356,-0.052630175901001136,-0.030204973114768288,-0.00850246628256463,0.01124063946268797,0.02847306135354079,0.043343763849539474,0.05601630664498419,0.06664422678134987,0.07529370661172875,0.08196551258399638,0.0867657507945224,0.08988163908248152,0.0914853467924686,0.09173395385583927,0.09076896067627707,0.08871886145971891,0.08570056418015984,0.08181616478139887,0.07715400549448828,0.0717918870017082,0.06579837385873638,0.05926400400038267,0.05241642297156389,0.04557544815014446,0.03893572783172155,0.03256379083391833,0.02648922208564971,0.02071550627245163,0.015226191826855225,0.009984727992156524,0.004921597497908792,5.51467688823063e-9
0.09999790456564657,0.09999794111125003,0.09999797764322436,0.09999801416161931,0.09999805066727868,0.09999808716152214,0.09999812364583012,0.09999816012160648,0.09999819659004405,0.09999823305208388,0.09999826950844053,0.09999830595966284,0.09999834240620513,0.09999837884849269,0.09999841528696823,0.09999845172210209,0.09999848815434682,0.09999852458397818,0.09999856101080247,0.09999859743371589,3.133628534910574e-5,2.2183223308984642e-9,4.182355977835713e-9,6.652023280634426e-9,9.410970079863313e-9,1.3954221154916491e-8,2.5962538662816497e-8,5.035485611577172e-8,8.299135520951868e-8,1.0968049756442974e-7,1.144541214788271e-7,7.523624300997747e-6,-0.03998328969510003,-0.06734957018787599,0.029255341730275896,0.06635176012309302,0.011721328468987652,1.4172125848925183e-7,-3.1823508113828797e-9,-2.7866382994016685e-9,-2.489863565340526e-9,-1.7204132103228556e-6,-0.0640926547350469,-0.08771085284082436,0.09999998310815557,0.0518072299791617,-2.3141029470604237e-6,3.201459850839276e-7,-4.1171586974357247e-10,-3.7393859686200636e-8,-0.015233003805494938,-0.07876137702467767,-0.0993319140769695,-0.10000000026915082,-0.10000000023674092,-0.10000000020391231,-0.10000000017105186,-0.10000000013848977,-0.1000000001065066,-0.10000000007534042,-0.10000000004519413,-0.10000000001624196,-0.09999999998863475,-0.09999999996250435,-0.09999999993796715,-0.09999999991512724,-0.09999999989407893,-0.09999999987490896,-0.09999999985769856,-0.07695882214653701,-0.015628423605129775,-0.01217946186007017,-0.009189048347564743,-0.006869519281604933,-0.004965354243403122,-0.003258357972211023,-0.002105387479030684,-0.0037153916575726627,-0.015794161768525352,3.0146806781128812e-9
0.5,0.49950001339267036,0.4980001274599755,0.49550055415767924,0.4920016138965561,0.48750368958278756,0.4820071742828485,0.475512424580941,0.46801972968144884,0.45952930183483043,0.45004128727084575,0.4395557917475034,0.42807291218847093,0.4155927653588089,0.4021155080179171,0.38764134392454597,0.3721705141006393,0.35570327402333957,0.33823989199365484,0.31978063683082975,0.30032567079078054,0.2803736182866085,0.26042303209305967,0.24047389134906774,0.22052890536566835,0.20060067530923115,0.1807202342882766,0.16094477948620325,0.14136807776733512,0.122140538472936,0.1034447104368469,0.08539621437901988,0.06797151282235508,0.05094263128124798,0.03379619348616102,0.015862139960382732,-0.0031751834223687067,-0.02292072422463141,-0.04288639894929233,-0.06288621443549026,-0.0828701122598499,-0.10281183782213835,-0.12246031874197456,-0.14144693667329994,-0.15953503340208672,-0.17759106454742993,-0.19658974269465013,-0.2161373351536878,-0.23574978509496242,-0.2552594118639394,-0.27475792453968384,-0.2942508421568821,-0.3133993986593468,-0.3318062498642257,-0.3492503860583585,-0.3657333349103758,-0.38125505552691363,-0.3958142697460313,-0.40940870263522666,-0.42203534341233373,-0.4336907519088665,-0.4443713261253959,-0.45407349833941546,-0.4627938733869849,-0.4705293206322822,-0.477277029532627,-0.4830345374474323,-0.4877997362902108,-0.49157086302579234,-0.49434647855348507,-0.49622323229970244,-0.49758367022304845,-0.4987367073364119,-0.4997273715243288,-0.5005944757246674,-0.501369852959541,-0.5020805162511967,-0.50274801966675,-0.5033757234720025,-0.5038992101287721
0.0,-1.7685837960067934e-6,-1.7590091370947662e-5,-6.095030944415024e-5,-0.00014416597019396317,-0.00027784480894554994,-0.00047052202138481695,-0.0007285365784262451,-0.0010561630529175906,-0.0014559808378768902,-0.0019294117493057906,-0.0024773308860174923,-0.0031006462346554087,-0.003800741991649335,-0.004579735100300842,-0.0054404969966471,-0.00638640936264872,-0.007420946541525209,-0.008547640488404258,-0.009769888907503856,-0.01108939069088725,-0.012470696306367433,-0.013875242707997577,-0.015300172152385164,-0.016782121966178204,-0.018474543372839942,-0.020657823834939484,-0.023646142196274998,-0.02773899295686787,-0.03324357641752392,-0.040347431698999583,-0.04896430933745368,-0.058781644553089714,-0.06887342451517152,-0.077626285866634,-0.08405185891089492,-0.08825413095293853,-0.09074403815766009,-0.09191527735980576,-0.09200114398832351,-0.09119876071606306,-0.08967331453766865,-0.08758544783840802,-0.08510365026847595,-0.08237468157678492,-0.0793503577899495,-0.07591057065230192,-0.07216188086417546,-0.06824367766923986,-0.06424065123176027,-0.06018383280332631,-0.05611931042051485,-0.052159979942942226,-0.048420373664079364,-0.04496593231368393,-0.04180718632016708,-0.038947869122510664,-0.03638603115265948,-0.034114610078034076,-0.03212209185913125,-0.030393547414350616,-0.028911665325027005,-0.0276575833920843,-0.026611565576789054,-0.025753557853052788,-0.025063649852098174,-0.02452246763759744,-0.02411151423820481,-0.023813465615834317,-0.023612429784849998,-0.023487679510103436,-0.02340443135886987,-0.023339172411693032,-0.023286996233335345,-0.023244185685811727,-0.02320799605453583,-0.023176345805207395,-0.023147693786720935,-0.023121452697210592,-0.023099910507603363
0.07079802351380916,0.06941867789072691,0.06652583491916045,0.062140429299964835,0.056514572672677815,0.050059643665062936,0.04325384370404406,0.036596699595173525,0.0305507237124714,0.025464877247218427,0.021555908505732073,0.018873109449617145,0.017308876825931026,0.016657158617222285,0.016594189593762163,0.016740960452540796,0.016776006921947813,0.016958317257406128,0.016813392692037778,0.015244212716297903,0.01278142011145313,0.010505186262795832,0.00992907937814941,0.047242573525099085,0.16389628561284122,0.3292969355325844,0.4826149246152386,0.6398063099103626,0.8147874586520655,0.8710591122088671,0.7750918981017277,0.5780224159784859,-0.14008995201620775,-1.1196451553495228,-1.4394346812547136,-1.0962715739529065,-0.7400693061384991,-0.5967739639890475,-0.48926888797656387,-0.3991966879459617,-0.3251348702594213,-0.26520922045583456,-0.2170380620660866,-0.17827321098236207,-0.14601531852795616,-0.1171372180464943,-0.09003059199326599,-0.06423529753081277,-0.039524223593318315,-0.01563542398420663,0.006914999631382041,0.026516429274906016,0.042682603178519074,0.05604501320394741,0.06711180944127078,0.07628843278941362,0.08360572694405097,0.0888254697356035,0.0920393954968168,0.09358410416879968,0.09372648231143402,0.09267891037131326,0.09061082023465154,0.0876537646182747,0.08390949786062005,0.07946439859058395,0.07439247529482142,0.06875313255459085,0.06259488407891844,0.05599222115960982,0.049161803946641026,0.042415069587868906,0.03594222150301965,0.029806889692477342,0.024034530099045014,0.018624144480358974,0.01355545745251861,0.008789664398686316,0.004258468096783744,8.52022431846014e-9
0.09999794705844782,0.09999798123374337,0.09999801539539575,0.09999804954319184,0.0999980836772891,0.09999811779823532,0.09999815190693298,0.09999818600454954,0.09999822009238671,0.09999825417173246,0.09999828824372461,0.09999832230924931,0.09999835636888847,0.09999839042291765,0.09999842447134642,0.09999845851399582,0.09999849255059667,0.09999852658084446,0.09999856060441953,0.09999859462114069,3.117834098938529e-5,4.693203110536875e-10,9.467085633829887e-10,2.9604705344279813e-9,8.381366345190286e-9,1.841832502216071e-8,3.403169469215932e-8,5.736440066898954e-8,8.692970164353648e-8,1.1022513158982746e-7,1.1164447830390095e-7,7.412645493175387e-6,-0.041085654526890225,-0.06757571362347879,0.02739660246965117,0.06164245141646332,0.019617729135658988,1.2410028071383632e-7,-3.8045495865874206e-9,-3.214527306380615e-9,-2.9304531331690613e-6,-0.048174309391378255,-0.07401896559639953,-0.09704764257793991,0.09999997251586586,0.09999997315410109,0.01924680522263933,-3.213440808528275e-6,-0.016785767834289592,0.016785843206252666,-0.01756716283288792,-0.05414392384081142,-0.10000000259266847,-0.10000000147974966,-0.10000000128109629,-0.10000000109574336,-0.10000000092357414,-0.10000000076441472,-0.10000000061803642,-0.1000000004841616,-0.10000000036247317,-0.10000000025262344,-0.100000000154241,-0.1000000000669359,-0.09999999999030373,-0.09999999992392893,-0.09999999986738756,-0.09999999982024983,-0.09999999978208234,-0.08039822244146552,-0.023184322018945575,-0.018435723895537864,-0.01413330426607916,-0.010642068802535284,-0.007745741205226556,-0.0052249771268930234,-0.0034249567162597965,-0.004548242404841323,-0.01631622844542117,9.233261144578227e-9
0.0,-1.822326904280194e-6,-1.8077669225088333e-5,-6.241878642812196e-5,-0.00014701683213623115,-0.00028203477817747316,-0.00047535201395340116,-0.0007325675564525823,-0.0010572671722638208,-0.001451506471271046,-0.001916421236493685,-0.002452860305393877,-0.0030619220969610216,-0.0037452868517773774,-0.004505319641575469,-0.005344912102389223,-0.006267018697171134,-0.007273963905541938,-0.008367170755287642,-0.00954707033486689,-0.010811463797053366,-0.01212161995174203,-0.013436593218107286,-0.01475082256529251,-0.016105923523198482,-0.01767838750245461,-0.01979964971965643,-0.02281546057041339,-0.026990486081019064,-0.03259516437120446,-0.03981115224883919,-0.04854328946042886,-0.05845188219133602,-0.06858192087604599,-0.07731441703595111,-0.08364601585197985,-0.08768051810374071,-0.08997863068229427,-0.090965787803209,-0.09087976483350865,-0.08992152944696961,-0.08825895542534035,-0.08605507847199989,-0.08347890386422924,-0.08067530135743912,-0.07759012274612286,-0.07409933453163851,-0.0703105190664995,-0.06636391517332811,-0.062345366235741745,-0.058285371156442334,-0.05423050392876882,-0.050295226044369326,-0.04659201997529488,-0.04318333768570402,-0.04007727821473573,-0.03727504391795668,-0.03477223750993838,-0.03255962674913386,-0.030623921980664832,-0.028948815740782407,-0.02751598027652878,-0.02630586583746551,-0.02529834288009082,-0.0244732215595319,-0.02381067500429863,-0.023291588923862277,-0.022897855244001574,-0.02261262203667941,-0.02242050950406041,-0.022301664008727906,-0.02222283078433774,-0.022161359631833626,-0.022112349965787904,-0.02207214002852625,-0.02203805190744855,-0.022008065048877742,-0.021980679056933447,-0.021955296733160365,-0.02193405606548224
-0.5,-0.4995000138305588,-0.4980001332579372,-0.49550057833372835,-0.4920016728146519,-0.48750379048447956,-0.4820073000100823,-0.47551252130736665,-0.46801970200467446,-0.45952901659030787,-0.45004058446668194,-0.4395544991296159,-0.4280708587061744,-0.41558978872265984,-0.40211145314370283,-0.3876360500804038,-0.3721637876236635,-0.35569484188795164,-0.33822933620036505,-0.3197673303826596,-0.30030870970310397,-0.280351862548496,-0.26039517508405835,-0.24043843861267858,-0.22048443572133747,-0.2005463844307723,-0.1806592331877682,-0.16088795517392987,-0.1413286164562701,-0.12213001804028603,-0.10347718552494581,-0.08548417386219273,-0.06811120690562104,-0.0511027459088944,-0.033917057142879486,-0.01588744823921822,0.0032402716596376217,0.023027249797058266,0.04300287254458223,0.06300268733253242,0.08297971852404397,0.10291047994348797,0.12254606964567974,0.14151945951224493,0.15959513144756723,0.17763971965555778,0.1966279461103794,0.21616722628347254,0.23577398088804727,0.2552760213670977,0.27476947598697277,0.29426136059596825,0.31340577631855976,0.33180788321960203,0.34924893002135216,0.3657298152604729,0.38124988684459815,0.39580732667944296,0.40939943481619473,0.42202290710486784,0.4336741293718549,0.44434942325396043,0.4540452210927004,0.4627581841912135,0.4704852767282665,0.4772238056591751,0.48297143521949665,0.4877261829043796,0.4914864022611928,0.4942507568335521,0.4961144510267153,0.49745747461067447,0.49858979967095624,0.499559966625456,0.5004090869673959,0.5011705446920436,0.5018725277640024,0.5025376939824612,0.5031706945745558,0.5037088188410792
0.07292130564627733,0.07093059401134111,0.06707762804972069,0.06164190290312719,0.05506573250349199,0.04788299668662614,0.040641192218587564,0.033857358336078315,0.027962131440428865,0.023242943854373893,0.019832399192854233,0.01766811577797893,0.016527603255270612,0.0161139885027247,0.01602290150974155,0.0157887156311283,0.014992249735047777,0.013902797324370135,0.012337629690186874,0.008953278840884147,0.004407321418474785,0.0004099131320512412,-0.0011554461430745963,0.04211845112541506,0.17583058222510262,0.3753414958456828,0.5267587113744876,0.651843787475718,0.8229557676339767,0.8787891420578873,0.7751879547854651,0.5549088355984061,-0.17810912161673312,-1.1627292690935196,-1.4853422506126073,-1.1115850254693649,-0.733469277780479,-0.5914651383198068,-0.48211649744862567,-0.39046265501529126,-0.3154310387813208,-0.2554952181755966,-0.20814282232279943,-0.1703469642209868,-0.13886080225946734,-0.11057224131698294,-0.08385090426437015,-0.058208738171517234,-0.033389339617617336,-0.009124341869152402,0.013845782548277646,0.033547567722205233,0.049406943427680164,0.06216225935801598,0.07239687537732077,0.08057193812394364,0.0868125538900811,0.09100296319314288,0.09328597373494925,0.09399650574100676,0.09340350411860757,0.09172260548819257,0.0891262548859275,0.08575073867351812,0.08170240883094122,0.07706567980701697,0.07190819073661577,0.06628280510519349,0.06023110764317158,0.05381359852871541,0.047216530726341396,0.040718057734550124,0.03449164275576013,0.028595607050584573,0.023052603111115698,0.01786055725257818,0.012999170425440533,0.00843008009305782,0.0040849731610967145,7.048646503727971e-9
0.09999789807947669,0.09999793499429381,0.09999797189740715,0.09999800878846098,0.09999804566753,0.0999980825351158,0.0999981193920818,0.09999815623953547,0.0999981930786792,0.09999822991065825,0.09999826673643401,0.09999830355670303,0.0999983403718727,0.09999837718208762,0.09999841398729453,0.0999984507873414,0.09999848758210043,0.09999852437154859,0.09999856115578108,0.09999859793513696,3.1358821081073494e-5,6.845588317503392e-11,5.288235100538716e-10,2.6049093505453664e-9,8.567717615155537e-9,2.0037422392066165e-8,3.710224510653217e-8,6.138292021084106e-8,9.257906468313335e-8,1.1756917648608223e-7,1.1785446091256216e-7,7.390977698352781e-6,-0.040688054271932776,-0.06322363323782267,0.029625809452611493,0.0582788839144651,0.016002757797628102,4.410839583968625e-8,-3.3484332880350124e-9,-2.8207053556267857e-9,-2.9329513940949814e-6,-0.04821748693527507,-0.07406202103789468,-0.0970742155877519,0.09999997252014141,0.09999997316536978,0.019359613136432554,-3.2111177650644224e-6,-0.0176466674273367,0.01764674103631952,-0.018163148717078078,-0.05473437121457263,-0.10000000261361361,-0.10000000149256356,-0.10000000129350443,-0.10000000110787739,-0.10000000093550213,-0.10000000077615208,-0.10000000062955804,-0.10000000049541354,-0.10000000037338254,-0.10000000026310649,-0.10000000016420955,-0.10000000007630279,-0.09999999999898732,-0.09999999993185679,-0.09999999987449953,-0.09999999982650015,-0.09999999978744119,-0.08070848543571,-0.023720390817008302,-0.018548187464167094,-0.013969476926503601,-0.010296961873296429,-0.007273342714554678,-0.004646075941336221,-0.0027326273860582883,-0.003711464568514851,-0.01528173092635485,5.666678184273264e-9
